SHAPE:10,500,12
2.049938178575800851e-01,7.230868015741467314e-01,-1.727898633594913136e+00,-1.449411882795523937e-02,1.104844032505548190e+00,-1.618317269553606552e+00,4.164364403676756865e-02,7.886173322809617581e-01,-2.093036991478884445e+00,5.885183285934889041e-02,1.288234806397358767e+00,-1.640954244524243322e+00
2.076753283788527193e-01,7.203296152405782582e-01,-1.725125631776450286e+00,-1.704210212218654902e-02,1.107160817404713837e+00,-1.620593687027605201e+00,4.388124155155193051e-02,7.865573632638109824e-01,-2.095069318019221694e+00,5.610803819820762983e-02,1.285487146688954363e+00,-1.638405022315159831e+00
2.049932442667523613e-01,7.230873959253195649e-01,-1.727899225166253716e+00,-1.449666193468699890e-02,1.104846557867067869e+00,-1.618319704651951296e+00,4.165044851812454291e-02,7.886106321180101908e-01,-2.093043668243486533e+00,5.885826561564058007e-02,1.288240975067022953e+00,-1.640959468868676163e+00
2.076759895400608902e-01,7.203289267664186868e-01,-1.725124937924606527e+00,-1.704019078136203430e-02,1.107159099289926729e+00,-1.620591997599115430e+00,4.387588479982799244e-02,7.865623478333424456e-01,-2.095064393901679090e+00,5.610100591437923445e-02,1.285479865166015534e+00,-1.638398165964382480e+00
2.049928156225303555e-01,7.230878402487137535e-01,-1.727899667371568748e+00,-1.449878174765329743e-02,1.104848662557726513e+00,-1.618321734172706972e+00,4.165637823802603029e-02,7.886047961919955274e-01,-2.093049483399924249e+00,5.886292995464635636e-02,1.288245428045281304e+00,-1.640963196557673642e+00
2.076764836979945739e-01,7.203284121748591007e-01,-1.725124419312495938e+00,-1.703859597595825878e-02,1.107157665748243813e+00,-1.620590587696263629e+00,4.387120437350886665e-02,7.865667002621797854e-01,-2.095060094677778650e+00,5.609593390233161281e-02,1.285474601492163194e+00,-1.638393211980533115e+00
2.049924956362076112e-01,7.230881720334014773e-01,-1.727899997551955114e+00,-1.450055057904762155e-02,1.104850418538620094e+00,-1.618323427478424836e+00,4.166155712628231284e-02,7.885997014289942708e-01,-2.093054559732969278e+00,5.886623684270611556e-02,1.288248570324720177e+00,-1.640965799233140343e+00
2.076768526319714425e-01,7.203280279741494097e-01,-1.725124032109385919e+00,-1.703726411170804200e-02,1.107156468589451936e+00,-1.620589410076288983e+00,4.386710724234105935e-02,7.865705081467699866e-01,-2.095056333659526260e+00,5.609235677371230550e-02,1.285470880970877916e+00,-1.638389711883584843e+00
2.049922569545167550e-01,7.230884195685576277e-01,-1.727900243877377617e+00,-1.450202782903760833e-02,1.104851884893624847e+00,-1.618324841524144464e+00,4.166608895651037481e-02,7.885952449078235116e-01,-2.093058999903938400e+00,5.886853599878087706e-02,1.288250745285403953e+00,-1.640967584356650244e+00
2.076771278475481597e-01,7.203277413636707260e-01,-1.725123743258801357e+00,-1.703615102157507444e-02,1.107155468100717410e+00,-1.620588425777873320e+00,4.386351488704233470e-02,7.865738452733518349e-01,-2.095053037847567357e+00,5.608988156905914818e-02,1.285468301380937373e+00,-1.638387286030009493e+00
2.049920790256560266e-01,7.230886041271008535e-01,-1.727900427526764648e+00,-1.450326245832038972e-02,1.104853110303008812e+00,-1.618326023239517131e+00,4.167006120333803521e-02,7.885913399755889452e-01,-2.093062890333174941e+00,5.887010917796589582e-02,1.288252227677818107e+00,-1.640968792113974617e+00
2.076773330242005222e-01,7.203275276884402167e-01,-1.725123527913324795e+00,-1.703522020194625161e-02,1.107154631460948613e+00,-1.620587602581433417e+00,4.386036065740343132e-02,7.865767741654382528e-01,-2.095050145401301300e+00,5.608819475374912655e-02,1.285466540455613593e+00,-1.638385630548792715e+00
2.049919464454810492e-01,7.230887416638966947e-01,-1.727900564382010895e+00,-1.450429493817715840e-02,1.104854134992323544e+00,-1.618327011405913840e+00,4.167354803504945415e-02,7.885879132395368085e-01,-2.093066304205931871e+00,5.887117235558721878e-02,1.288253226326469658e+00,-1.640969601160527924e+00
