1770257275252773976,0,-0,-0
1770257275272735581,0,-0,-0
1770257275292788068,0,-0,-0
1770257275312858828,0,-0,-0
1770257275333004181,0,-0,-0
1770257275353082973,0,-0,-0
1770257275373064803,0,-0,-0
1770257275393170059,0,-0,-0
1770257275413240915,0,-0,-0
1770257275433293978,0,-0,-0
1770257275453428387,0,-0,-0
1770257275473601389,0,-0,-0
1770257275493568466,0,-0,-0
1770257275513694811,0,-0,-0
1770257275533805444,0,-0,-0
1770257275553780425,0,-0,-0
1770257275573953331,0,-0,-0
1770257275593955481,0,-0,-0
1770257275614042305,0,-0,-0
1770257275634072712,0,-0,-0
1770257275654150000,0,-0,-0
1770257275674212471,0,-0,-0
1770257275694269343,0,-0,-0
1770257275714417608,0,-0,-0
1770257275734428078,0,-0,-0
1770257275754525366,0,-0,-0
1770257275774579294,0,-0,-0
1770257275794733607,0,-0,-0
1770257275814726957,0,-0,-0
1770257275834788245,0,-0,-0
1770257275854931614,0,-0,-0
1770257275875020742,0,-0,-0
1770257275895020908,0,-0,-0
1770257275915165973,0,-0,-0
1770257275935215100,0,-0,-0
1770257275955382982,0,-0,-0
1770257275975428749,0,-0,-0
1770257275995448020,0,-0,-0
1770257276015642270,0,-0,-0
1770257276035626212,0,-0,-0
1770257276055706988,0,-0,-0
1770257276075761363,0,-0,-0
1770257276095872316,0,-0,-0
1770257276115947459,0,-0,-0
1770257276136267185,0,-0,-0
1770257276156206485,0,-0,-0
1770257276176359263,0,-0,-0
1770257276196419814,0,-0,-0
1770257276216336586,0,-0,-0
1770257276236541045,0,-0,-0
1770257276256515419,0,-0,-0
1770257276276563778,0,-0,-0
1770257276296615593,0,-0,-0
1770257276316742226,0,-0,-0
1770257276336801177,0,-0,-0
1770257276356839936,0,-0,-0
1770257276376951113,0,-0,-0
1770257276397014256,0,-0,-0
1770257276417138393,0,-0,-0
1770257276437188096,0,-0,-0
1770257276457254216,0,-0,-0
1770257276477255502,0,-0,-0
1770257276497405911,0,-0,-0
1770257276517517120,0,-0,-0
1770257276537526758,0,-0,-0
1770257276557612462,0,-0,-0
1770257276577687542,0,-0,-0
1770257276597783422,0,-0,-0
1770257276617890759,0,-0,-0
