1770256958123689032,1.49915,-0,-0
1770256958143622363,1.49937,-0,-0
1770256958163719025,1.49937,-0,-0
1770256958183810887,1.49937,-0,-0
1770256958204011967,1.49952,-0,-0
1770256958223953522,1.49952,-0,-0
1770256958244138090,1.49964,-0,-0
1770256958264184415,1.49964,-0,-0
1770256958284194227,1.49964,-0,-0
1770256958304455756,1.49973,-0,-0
1770256958324488097,1.49973,-0,-0
1770256958344436148,1.4998,-0,-0
1770256958364538058,1.4998,-0,-0
1770256958384839973,1.4998,-0,-0
1770256958404960667,1.49985,-0,-0
1770256958425215253,1.49985,-0,-0
1770256958445176648,1.49989,-0,-0
1770256958465357344,1.49989,-0,-0
1770256958485348499,1.49989,-0,-0
1770256958505256997,1.49992,-0,-0
1770256958525336571,1.49992,-0,-0
1770256958545551539,1.49994,-0,-0
1770256958565523687,1.49994,-0,-0
1770256958585562876,1.49994,-0,-0
1770256958605658258,1.49995,-0,-0
1770256958625686406,1.49995,-0,-0
1770256958645805693,1.49996,-0,-0
1770256958665900563,1.49996,-0,-0
1770256958685976648,1.49996,-0,-0
1770256958706103935,1.49997,-0,-0
1770256958726148276,1.49997,-0,-0
1770256958746206377,1.49998,-0,-0
1770256958766246526,1.49998,-0,-0
1770256958786329012,1.49998,-0,-0
1770256958806395625,1.49998,-0,-0
1770256958826503775,1.49998,-0,-0
1770256958846569333,1.49999,-0,-0
1770256958866754380,1.49999,-0,-0
1770256958886765089,1.49999,-0,-0
1770256958906850294,1.49999,-0,-0
1770256958926896171,1.49999,-0,-0
1770256958947037122,1.49999,-0,-0
1770256958967047670,1.49999,-0,-0
1770256958987115724,1.49999,-0,-0
1770256959007202114,1.5,-0,-0
1770256959027404378,1.5,-0,-0
1770256959047389070,1.18731,-0,-0
1770256959067598374,1.18731,-0,-0
1770256959087611610,1.18731,-0,-0
1770256959107896628,0.890483,-0,-0
1770256959127812711,0.890483,-0,-0
1770256959147944605,0.667862,-0,-0
1770256959167908017,0.667862,-0,-0
1770256959187926277,0.667862,-0,-0
1770256959208030331,0.500897,-0,-0
1770256959228106449,0.500897,-0,-0
1770256959248114501,0.375672,-0,-0
1770256959268280508,0.375672,-0,-0
1770256959288278608,0.375672,-0,-0
1770256959308493737,0.281754,-0,-0
1770256959328429659,0.281754,-0,-0
1770256959348482704,0.211316,-0,-0
1770256959368617031,0.211316,-0,-0
1770256959388652124,0.211316,-0,-0
1770256959408676656,0.158487,-0,-0
1770256959428806599,0.158487,-0,-0
1770256959448829308,0.118865,-0,-0
1770256959468881265,0.118865,-0,-0
1770256959489096585,0.118865,-0,-0
1770256959509118398,0,-0,-0
1770256959529166771,0,-0,-0
1770256959549269929,0,-0,-0
1770256959569300029,0,-0,-0
1770256959589444244,0,-0,-0
1770256959609526570,0,-0,-0
1770256959629576031,0,-0,-0
1770256959649744279,0,-0,-0
1770256959669750283,0,-0,-0
1770256959689815936,0,-0,-0
1770256959709834644,0,-0,-0
1770256959729869641,0,-0,-0
1770256959749943071,0,-0,-0
1770256959770017204,0,-0,-0
1770256959790071561,0,-0,-0
1770256959810164351,0,-0,-0
1770256959830226965,0,-0,-0
